time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,sunshine_duration,et0_fao_evapotranspiration,weathercode,city,latitude,longitude,region
2026-06-13,32.9,24.5,28.3,36.5,27.4,2.8,2.8,14.1,38.2,254,17.98,26257.36,4.76,55,Hyderabad,17.385,78.4867,Telangana
2026-06-14,33.0,25.7,28.8,36.5,27.2,0.7,0.7,16.0,40.3,270,19.87,32146.36,5.36,51,Hyderabad,17.385,78.4867,Telangana
2026-06-15,34.0,26.4,30.2,37.2,27.6,0.0,0.0,15.7,40.3,294,24.58,43439.71,6.57,3,Hyderabad,17.385,78.4867,Telangana
2026-06-16,35.2,26.9,31.2,37.2,27.5,0.0,0.0,14.8,39.2,299,24.53,44232.43,6.81,3,Hyderabad,17.385,78.4867,Telangana
2026-06-17,36.2,27.3,31.6,38.4,28.0,1.2,1.2,15.8,39.2,291,24.52,43200.0,6.86,55,Hyderabad,17.385,78.4867,Telangana
2026-06-18,35.2,27.3,31.7,37.8,29.3,0.2,0.2,13.7,37.8,305,24.31,44244.35,6.59,51,Hyderabad,17.385,78.4867,Telangana
2026-06-19,34.9,26.1,31.4,38.9,28.7,0.2,0.2,14.6,37.4,268,25.27,43200.05,6.59,51,Hyderabad,17.385,78.4867,Telangana
2026-06-20,36.9,26.9,31.9,40.4,29.8,1.1,1.1,15.3,39.6,287,22.02,40874.69,6.22,53,Hyderabad,17.385,78.4867,Telangana
2026-06-21,32.6,25.9,29.1,36.9,28.5,2.3,2.3,12.1,31.3,260,13.3,13804.54,3.8,61,Hyderabad,17.385,78.4867,Telangana
2026-06-22,33.2,26.6,30.0,37.4,28.9,0.0,0.0,14.2,36.7,237,23.31,41215.02,6.08,3,Hyderabad,17.385,78.4867,Telangana
2026-06-23,31.9,23.6,28.4,34.9,26.5,2.7,2.7,18.8,45.0,253,18.85,25726.26,5.43,55,Hyderabad,17.385,78.4867,Telangana
2026-06-24,31.0,24.6,27.5,33.5,26.4,0.4,0.4,18.6,45.7,261,17.32,29987.46,4.99,51,Hyderabad,17.385,78.4867,Telangana
2026-06-25,30.5,23.8,27.0,33.2,26.1,1.8,1.8,17.2,43.6,279,22.84,41411.54,5.42,53,Hyderabad,17.385,78.4867,Telangana
2026-06-26,30.8,24.4,27.3,33.3,27.4,1.2,1.2,14.7,38.9,290,19.82,31403.77,4.61,51,Hyderabad,17.385,78.4867,Telangana
2026-06-27,28.7,24.1,26.6,32.5,28.3,4.2,4.2,13.8,35.6,285,16.65,24604.38,3.67,61,Hyderabad,17.385,78.4867,Telangana
2026-06-28,32.6,23.2,26.9,38.7,26.2,14.6,14.6,17.3,41.4,263,21.14,37579.95,4.52,63,Hyderabad,17.385,78.4867,Telangana
2026-06-29,29.6,24.3,26.7,34.0,27.9,0.9,0.9,14.8,31.3,254,17.04,24478.98,4.0,51,Hyderabad,17.385,78.4867,Telangana
2026-06-30,29.8,23.8,26.7,31.9,25.9,1.8,1.8,19.8,47.9,270,16.35,26479.36,4.3,53,Hyderabad,17.385,78.4867,Telangana
2026-07-01,29.1,23.7,25.9,31.1,25.9,4.0,4.0,19.0,47.2,261,14.08,20225.83,3.74,53,Hyderabad,17.385,78.4867,Telangana
2026-07-02,28.6,23.5,25.6,30.1,25.7,6.9,6.9,19.9,50.4,269,10.81,9465.05,3.02,61,Hyderabad,17.385,78.4867,Telangana
2026-07-03,28.3,23.5,25.3,29.2,25.6,7.1,7.1,25.4,63.0,262,11.57,16666.8,3.15,55,Hyderabad,17.385,78.4867,Telangana
2026-07-04,25.2,22.8,24.0,27.6,24.3,10.7,10.7,22.8,59.0,263,6.52,0.0,1.86,55,Hyderabad,17.385,78.4867,Telangana
2026-07-05,27.9,23.2,25.4,29.9,24.6,4.5,4.5,24.4,60.1,255,12.25,14150.65,3.5,61,Hyderabad,17.385,78.4867,Telangana
2026-07-06,31.1,23.7,26.6,32.2,25.4,1.8,1.8,23.2,58.3,245,14.34,20794.81,4.38,53,Hyderabad,17.385,78.4867,Telangana
2026-07-07,31.6,24.6,27.1,33.2,26.0,2.2,2.2,24.5,62.3,241,20.71,36178.81,5.46,53,Hyderabad,17.385,78.4867,Telangana
2026-07-08,32.4,24.4,27.6,34.6,26.0,0.8,0.8,25.7,62.6,246,21.39,37188.64,5.77,51,Hyderabad,17.385,78.4867,Telangana
2026-07-09,31.6,24.1,27.2,34.1,26.4,0.6,0.6,19.3,47.5,260,19.44,31441.76,4.87,51,Hyderabad,17.385,78.4867,Telangana
2026-07-10,32.7,24.5,28.8,33.8,26.7,0.0,0.0,18.1,44.3,274,19.91,39055.78,5.56,3,Hyderabad,17.385,78.4867,Telangana
2026-07-11,33.3,25.2,29.4,35.0,27.2,0.8,0.8,19.2,47.9,278,23.41,42555.1,6.5,53,Hyderabad,17.385,78.4867,Telangana
2026-07-12,33.2,24.8,29.4,33.6,26.4,0.0,0.0,20.1,50.0,274,19.67,36871.85,6.1,3,Hyderabad,17.385,78.4867,Telangana
2026-07-13,33.9,24.4,29.7,36.3,26.3,0.9,0.9,18.3,46.4,274,26.42,43114.48,7.26,53,Hyderabad,17.385,78.4867,Telangana
2026-07-14,32.8,24.9,29.5,34.0,26.2,0.0,0.0,18.2,47.5,295,21.81,41148.13,6.29,3,Hyderabad,17.385,78.4867,Telangana
2026-07-15,32.9,25.7,29.0,34.5,26.9,0.7,0.7,15.9,46.1,281,25.18,43665.89,6.89,53,Hyderabad,17.385,78.4867,Telangana
2026-07-16,32.6,25.4,28.4,35.1,27.5,1.0,1.0,19.0,47.9,283,19.61,29015.56,5.42,53,Hyderabad,17.385,78.4867,Telangana
2026-07-17,29.3,23.3,25.5,31.5,26.1,13.6,13.6,13.1,35.3,273,8.2,2881.68,2.27,61,Hyderabad,17.385,78.4867,Telangana
2026-07-18,28.6,23.2,25.7,30.4,25.9,8.2,8.2,16.8,42.5,284,12.3,20315.78,3.28,61,Hyderabad,17.385,78.4867,Telangana
2026-07-19,30.6,23.7,26.1,33.6,26.0,2.4,2.4,15.7,42.1,270,21.84,39619.17,4.89,55,Hyderabad,17.385,78.4867,Telangana
2026-07-20,29.8,22.9,25.6,32.8,25.3,5.0,5.0,18.3,44.3,270,16.63,33198.52,3.95,55,Hyderabad,17.385,78.4867,Telangana
2026-07-21,26.7,22.8,24.2,30.4,24.7,13.9,13.9,18.4,39.2,264,6.96,0.0,1.92,63,Hyderabad,17.385,78.4867,Telangana
2026-07-22,26.3,22.5,24.0,28.3,24.0,12.3,12.3,19.6,47.2,251,9.11,3705.54,2.41,61,Hyderabad,17.385,78.4867,Telangana
2026-07-23,28.6,22.7,25.3,30.4,24.6,1.2,1.2,24.2,60.1,243,21.14,37072.03,4.87,53,Hyderabad,17.385,78.4867,Telangana
2026-07-24,29.2,23.7,26.2,31.2,24.9,0.2,0.2,25.3,65.5,249,17.43,31758.05,4.55,51,Hyderabad,17.385,78.4867,Telangana
2026-07-25,29.7,23.1,26.3,31.8,24.9,0.0,0.0,19.3,47.5,259,18.23,37417.53,4.54,3,Hyderabad,17.385,78.4867,Telangana
2026-07-26,30.0,23.8,26.4,33.8,25.7,6.2,6.2,19.1,47.5,277,20.46,40539.73,4.74,61,Hyderabad,17.385,78.4867,Telangana
2026-07-27,29.0,23.0,25.4,32.7,25.2,16.5,16.5,18.4,40.7,269,13.62,18416.13,3.2,63,Hyderabad,17.385,78.4867,Telangana
2026-07-28,30.3,23.2,25.7,33.9,25.9,8.0,8.0,20.2,50.0,267,19.65,32300.87,4.4,61,Hyderabad,17.385,78.4867,Telangana
2026-07-29,25.5,22.7,23.8,28.3,24.7,24.9,24.9,20.2,43.9,268,6.86,2210.53,1.64,63,Hyderabad,17.385,78.4867,Telangana
2026-07-30,25.0,23.3,24.0,27.5,24.8,15.1,15.1,24.3,52.6,263,7.41,0.0,1.88,63,Hyderabad,17.385,78.4867,Telangana
2026-07-31,29.4,23.3,25.9,31.6,25.0,2.7,2.7,24.2,64.1,245,20.43,36605.06,4.68,51,Hyderabad,17.385,78.4867,Telangana
2026-08-01,30.3,23.9,26.6,33.7,26.8,2.0,2.0,17.2,42.8,251,21.9,35669.42,4.98,51,Hyderabad,17.385,78.4867,Telangana
2026-08-02,30.6,23.9,26.8,33.7,26.3,1.3,1.3,17.7,43.9,270,23.68,41689.62,5.34,51,Hyderabad,17.385,78.4867,Telangana
2026-08-03,30.6,23.5,26.3,34.1,26.5,2.7,2.7,15.0,38.9,273,22.07,40837.45,4.83,53,Hyderabad,17.385,78.4867,Telangana
2026-08-04,28.8,23.2,25.4,31.7,26.2,9.0,9.0,14.2,36.7,284,16.85,28560.19,3.59,63,Hyderabad,17.385,78.4867,Telangana
2026-08-05,29.9,23.4,25.8,34.2,26.8,4.5,4.5,16.2,40.3,273,18.98,31367.38,4.08,55,Hyderabad,17.385,78.4867,Telangana
2026-08-06,29.4,23.9,26.2,32.3,26.8,1.8,1.8,16.6,41.0,269,17.5,35320.22,4.13,53,Hyderabad,17.385,78.4867,Telangana
2026-08-07,28.4,23.3,25.7,30.7,25.6,1.3,1.3,19.6,48.2,289,15.22,20892.49,3.69,53,Hyderabad,17.385,78.4867,Telangana
2026-08-08,28.8,22.5,25.7,31.0,24.5,1.0,1.0,19.4,46.8,290,16.15,27556.33,3.84,51,Hyderabad,17.385,78.4867,Telangana
2026-08-09,30.2,23.8,26.5,32.1,25.7,0.2,0.2,20.0,50.4,288,22.04,40662.51,5.02,51,Hyderabad,17.385,78.4867,Telangana
2026-08-10,30.8,23.9,26.8,33.7,26.3,2.4,2.4,15.6,40.0,273,25.47,41599.76,5.61,53,Hyderabad,17.385,78.4867,Telangana
2026-08-11,30.0,23.5,26.5,32.8,26.0,0.6,0.6,16.9,41.8,268,22.85,43200.0,5.18,51,Hyderabad,17.385,78.4867,Telangana
2026-08-12,29.0,23.2,25.9,31.6,25.4,3.6,3.6,19.0,46.4,269,18.54,35235.65,4.27,53,Hyderabad,17.385,78.4867,Telangana
2026-08-13,30.0,23.5,26.2,32.0,26.5,0.6,0.6,16.6,41.4,276,16.56,30879.18,3.96,51,Hyderabad,17.385,78.4867,Telangana
2026-08-14,30.1,23.4,26.0,31.6,25.5,3.4,3.4,19.8,48.2,279,19.6,37366.11,4.61,61,Hyderabad,17.385,78.4867,Telangana
2026-08-15,30.3,23.8,26.6,32.1,25.8,1.0,1.0,19.4,48.2,276,22.32,40277.33,5.27,51,Hyderabad,17.385,78.4867,Telangana
2026-08-16,28.6,23.8,26.2,31.1,26.1,1.0,1.0,16.1,41.0,273,12.42,18259.92,3.38,51,Hyderabad,17.385,78.4867,Telangana
2026-08-17,30.2,23.7,27.1,32.3,25.9,0.9,0.9,19.4,49.0,268,22.82,41986.83,5.64,51,Hyderabad,17.385,78.4867,Telangana
2026-08-18,31.2,23.9,26.7,33.1,25.9,1.6,1.6,18.7,46.1,273,19.59,36496.88,4.95,51,Hyderabad,17.385,78.4867,Telangana
2026-08-19,29.3,23.9,25.9,31.0,26.4,3.0,3.0,16.6,41.0,285,15.58,27082.16,4.0,55,Hyderabad,17.385,78.4867,Telangana
2026-08-20,30.3,23.0,26.4,32.3,25.7,1.1,1.1,17.6,43.6,290,23.16,43200.0,5.26,53,Hyderabad,17.385,78.4867,Telangana
2026-08-21,30.9,23.9,27.4,32.0,25.8,0.2,0.2,18.5,46.1,292,22.45,43200.0,5.51,51,Hyderabad,17.385,78.4867,Telangana
2026-08-22,31.5,24.2,27.6,33.4,26.1,0.4,0.4,18.5,47.5,285,23.33,43200.0,5.89,51,Hyderabad,17.385,78.4867,Telangana
2026-08-23,28.2,23.9,25.3,30.8,26.9,11.0,11.0,17.3,42.5,282,12.23,15920.24,2.94,61,Hyderabad,17.385,78.4867,Telangana
2026-08-24,27.4,23.2,24.8,30.4,25.9,2.9,2.9,16.5,40.0,277,11.46,7564.03,2.58,53,Hyderabad,17.385,78.4867,Telangana
2026-08-25,29.0,23.3,26.0,31.9,26.1,3.2,3.2,15.7,40.0,279,20.76,42006.81,4.62,53,Hyderabad,17.385,78.4867,Telangana
2026-08-26,30.1,23.5,26.5,32.5,25.8,0.7,0.7,19.1,46.1,284,23.25,41275.4,5.37,51,Hyderabad,17.385,78.4867,Telangana
2026-08-27,29.3,23.9,26.6,31.5,25.4,0.0,0.0,20.1,48.6,282,16.89,37690.34,4.38,3,Hyderabad,17.385,78.4867,Telangana
2026-08-28,30.4,23.5,26.7,31.9,25.3,0.5,0.5,19.5,47.2,281,21.47,43170.04,5.3,51,Hyderabad,17.385,78.4867,Telangana
2026-08-29,30.1,23.7,26.3,31.0,25.1,0.6,0.6,21.5,54.0,281,20.36,38054.06,5.25,51,Hyderabad,17.385,78.4867,Telangana
2026-08-30,27.9,23.4,25.0,28.8,24.7,2.5,2.5,20.5,49.7,287,13.86,18123.97,3.7,53,Hyderabad,17.385,78.4867,Telangana
2026-08-31,28.0,23.3,25.3,30.3,24.7,0.1,0.1,19.7,47.2,286,10.83,5124.7,3.02,51,Hyderabad,17.385,78.4867,Telangana
2026-09-01,29.8,23.5,26.7,32.9,25.9,0.3,0.3,16.0,40.3,296,22.65,42734.51,5.2,51,Hyderabad,17.385,78.4867,Telangana
2026-09-02,31.3,24.4,27.4,34.0,27.2,0.5,0.5,15.4,41.8,290,21.07,35742.85,5.13,51,Hyderabad,17.385,78.4867,Telangana
2026-09-03,28.4,23.7,26.0,29.9,26.6,0.4,0.4,15.3,36.0,275,11.54,6813.07,3.25,51,Hyderabad,17.385,78.4867,Telangana
2026-09-04,30.9,24.3,27.6,34.4,27.2,0.0,0.0,13.1,36.0,274,21.8,42585.44,5.21,3,Hyderabad,17.385,78.4867,Telangana
2026-09-05,31.2,24.5,28.3,34.1,27.4,2.2,2.2,12.6,36.0,279,23.16,42798.2,5.49,53,Hyderabad,17.385,78.4867,Telangana
2026-09-06,32.0,24.7,28.1,35.8,27.5,5.3,5.3,13.3,34.2,282,23.19,42748.94,5.53,53,Hyderabad,17.385,78.4867,Telangana
2026-09-07,31.8,22.0,27.4,35.6,25.4,11.7,11.7,11.7,34.9,285,20.55,42648.88,4.72,63,Hyderabad,17.385,78.4867,Telangana
2026-09-08,32.1,24.9,28.6,35.5,28.1,0.3,0.3,14.2,39.2,288,23.06,41461.46,5.65,51,Hyderabad,17.385,78.4867,Telangana
2026-09-09,32.2,25.1,28.3,36.1,27.5,2.6,2.6,14.6,39.2,307,22.9,39600.0,5.55,55,Hyderabad,17.385,78.4867,Telangana
2026-09-10,31.5,25.2,28.2,34.1,28.5,3.2,3.2,15.3,40.7,318,20.78,41749.23,5.27,61,Hyderabad,17.385,78.4867,Telangana
2026-09-11,30.6,25.6,27.7,32.0,27.8,1.5,1.5,15.3,39.2,314,13.45,20014.85,3.85,53,Hyderabad,17.385,78.4867,Telangana
